1,16/08/2016,45.098,45.438,44.681999,44.722
2,17/08/2016,44.866001,44.966,44.560001,44.647999
3,18/08/2016,44.764,45.132,44.458,44.702
4,19/08/2016,44.708,45.034,44.506001,45
5,22/08/2016,44.834,45.021999,44.535999,44.585999
6,23/08/2016,44.863998,45.698002,44.560001,44.967999
7,24/08/2016,45.41,45.43,44.444,44.523998
8,25/08/2016,44.622002,44.759998,44.153999,44.192001
9,26/08/2016,44.428001,44.571999,43.764,43.998001
10,29/08/2016,44.029999,44.080002,43,43.040001
11,30/08/2016,43.222,43.222,42.104,42.268002
12,31/08/2016,42.085999,42.52,41.73,42.402
13,01/09/2016,41.801998,42.220001,40.099998,40.153999
14,02/09/2016,40.466,40.639999,39.240002,39.556
15,06/09/2016,39.804001,40.650002,39.799999,40.566002
16,07/09/2016,41.099998,41.299999,40.141998,40.341999
17,08/09/2016,39.91,39.978001,39.271999,39.472
18,09/09/2016,39.818001,39.984001,38.740002,38.894001
19,12/09/2016,39,40.273998,38.82,39.66
20,13/09/2016,39.411999,39.698002,38.689999,39.209999
21,14/09/2016,39.150002,39.584,38.972,39.282001
22,15/09/2016,39.298,40.504002,39.279999,40.084
23,16/09/2016,40.084,41.139999,39.799999,41.080002
24,19/09/2016,41.400002,41.886002,41,41.268002
25,20/09/2016,41.369999,41.549999,40.782001,40.928001
26,21/09/2016,41.273998,41.400002,40.312,41.043999
27,22/09/2016,41.279999,41.456001,40.599998,41.285999
28,23/09/2016,41.198002,42.035999,41.133999,41.490002
29,26/09/2016,41.299999,42.200001,41.299999,41.798
30,27/09/2016,41.93,41.995998,40.922001,41.161999
31,28/09/2016,41.501999,41.650002,41.051998,41.254002
32,29/09/2016,41.119999,41.466,40.116001,40.139999
33,30/09/2016,40.442001,40.995998,39.91,40.806
34,03/10/2016,42.459999,43.133999,41.650002,42.740002
35,04/10/2016,42.619999,42.664001,41.764,42.282001
36,05/10/2016,42.448002,42.630001,41.624001,41.692001
37,06/10/2016,40.492001,40.841999,40.042,40.200001
38,07/10/2016,40.200001,40.264,39.16,39.321999
39,10/10/2016,40.27,40.827999,39.931999,40.189999
40,11/10/2016,40.369999,40.439999,39.661999,40.02
41,12/10/2016,40.189999,40.776001,40.084,40.301998
42,13/10/2016,40.099998,40.18,39.41,40.048
43,14/10/2016,40.132,40.285999,39.259998,39.301998
44,17/10/2016,39.41,39.678001,38.400002,38.792
45,18/10/2016,39.198002,39.894001,38.652,39.82
46,19/10/2016,39.948002,41.332001,39.612,40.712002
47,20/10/2016,40.424,40.599998,39.41,39.82
48,21/10/2016,39.720001,40.313999,39.481998,40.018002
49,24/10/2016,40.200001,40.790001,40.049999,40.551998
50,25/10/2016,40.580002,40.938,40.240002,40.467999
51,26/10/2016,40.200001,40.638,40.02,40.448002
52,27/10/2016,42.268002,42.740002,40.330002,40.801998
53,28/10/2016,40.799999,41.063999,39.966,39.993999
54,31/10/2016,40.498001,40.498001,39.161999,39.546001
55,01/11/2016,39.608002,39.700001,37.622002,38.158001
56,02/11/2016,38.009998,38.540001,37.501999,37.604
57,03/11/2016,37.799999,38.293999,37.408001,37.484001
58,04/11/2016,37.799999,38.692001,37.192001,38.112
59,07/11/2016,38.717999,38.858002,38.009998,38.641998
60,08/11/2016,38.757999,39.498001,38.251999,38.987999
61,09/11/2016,37.375999,38.400002,36.790001,38.012001
62,10/11/2016,38.209999,38.321999,36.084,37.07
63,11/11/2016,36.848,37.776001,36.599998,37.712002
64,14/11/2016,37.599998,37.650002,35.638,36.290001
65,15/11/2016,36.556,37.285999,36.41,36.754002
66,16/11/2016,36.529999,36.945999,36.242001,36.785999
67,17/11/2016,36.698002,37.897999,36.422001,37.731998
68,18/11/2016,38.130001,38.599998,37,37.004002
69,21/11/2016,37.007999,37.778,36.882,36.903999
70,22/11/2016,37.167999,38.293999,36.742001,38.234001
71,23/11/2016,38.122002,39.127998,37.799999,38.627998
72,25/11/2016,38.728001,39.448002,38.728001,39.330002
73,28/11/2016,39.096001,39.869999,38.91,39.223999
74,29/11/2016,39.112,39.346001,37.900002,37.914001
75,30/11/2016,38.200001,38.377998,37.5,37.880001
76,01/12/2016,37.650002,37.706001,36.200001,36.375999
77,02/12/2016,36.576,36.976002,36,36.293999
78,05/12/2016,36.501999,37.778,36.501999,37.360001
79,06/12/2016,37.104,37.316002,36.535999,37.169998
80,07/12/2016,37.23,38.68,37,38.630001
81,08/12/2016,38.41,38.5,37.908001,38.458
82,09/12/2016,38.174,38.768002,38.161999,38.436001
83,12/12/2016,38.560001,38.883999,38.236,38.486
84,13/12/2016,38.636002,40.256001,38.599998,39.630001
85,14/12/2016,39.748001,40.599998,39.352001,39.737999
86,15/12/2016,39.681999,40.147999,39.478001,39.515999
87,16/12/2016,39.616001,40.518002,39.52,40.498001
88,19/12/2016,40.498001,40.889999,39.967999,40.546001
89,20/12/2016,40.610001,41.799999,40.5,41.757999
90,21/12/2016,41.689999,42.445999,41.481998,41.540001
91,22/12/2016,41.644001,41.998001,41.299999,41.689999
92,23/12/2016,41.599998,42.689999,41.542,42.667999
93,27/12/2016,42.976002,44.450001,42.883999,43.905998
94,28/12/2016,44.306,44.759998,43.439999,43.948002
95,29/12/2016,43.712002,43.84,42.824001,42.936001
96,30/12/2016,43.259998,43.5,42.335999,42.737999
97,03/01/2017,42.972,44.066002,42.192001,43.397999
98,04/01/2017,42.950001,45.599998,42.862,45.397999
99,05/01/2017,45.284,45.495998,44.389999,45.349998
100,06/01/2017,45.386002,46.062,45.09,45.801998
101,09/01/2017,45.793999,46.383999,45.599998,46.256001
102,10/01/2017,46.400002,46.400002,45.377998,45.973999
103,11/01/2017,45.813999,45.995998,45.335999,45.945999
104,12/01/2017,45.812,46.139999,45.116001,45.917999
105,13/01/2017,46,47.57,45.917999,47.549999
106,17/01/2017,47.34,47.992001,46.874001,47.116001
107,18/01/2017,47.330002,47.942001,47.116001,47.672001
108,19/01/2017,49.450001,49.736,48.150002,48.751999
109,20/01/2017,49.091999,49.200001,48.602001,48.945999
110,23/01/2017,49.169998,50.178001,49.099998,49.784
111,24/01/2017,50,50.959999,49.93,50.922001
112,25/01/2017,51.462002,51.692001,50.360001,50.894001
113,26/01/2017,50.858002,51.147999,50.150002,50.501999
114,27/01/2017,50.276001,50.599998,49.703999,50.59
115,30/01/2017,50.506001,51.057999,49.419998,50.125999
116,31/01/2017,49.848,51.178001,49.540001,50.386002
117,01/02/2017,50.610001,50.639999,49.810001,49.848
118,02/02/2017,49.667999,50.484001,49.542,50.310001
119,03/02/2017,50.382,50.436001,49.936001,50.265999
120,06/02/2017,50.200001,51.563999,50.125999,51.554001
121,07/02/2017,51.638,52,51.284,51.495998
122,08/02/2017,51.470001,52.672001,51.240002,52.416
123,09/02/2017,53.25,54.236,53.23,53.84
124,10/02/2017,53.958,54.189999,53.222,53.846001
125,13/02/2017,54.147999,56.158001,54.102001,56.119999
126,14/02/2017,55.806,57.478001,55.722,56.195999
127,15/02/2017,56,56.448002,55.287998,55.952
128,16/02/2017,55.52,56,53.700001,53.790001
129,17/02/2017,53.16,54.577999,52.830002,54.445999
130,21/02/2017,55.09,56.279999,54.801998,55.478001
131,22/02/2017,56.062,56.689999,54.52,54.702
132,23/02/2017,52.799999,52.931999,51.112,51.198002
133,24/02/2017,50.532001,51.650002,50.040001,51.400002
134,27/02/2017,49.633999,49.672001,48.402,49.245998
135,28/02/2017,48.838001,50.200001,48.779999,49.998001
136,01/03/2017,50.835999,50.970001,49.821999,50.004002
137,02/03/2017,49.942001,50.655998,49.653999,50.096001
138,03/03/2017,50.147999,50.380001,49.799999,50.313999
139,06/03/2017,49.582001,50.34,49.501999,50.242001
140,07/03/2017,50.383999,50.778,49.664001,49.717999
141,08/03/2017,49.400002,50.014,49.063999,49.374001
142,09/03/2017,49.526001,49.731998,48.599998,48.98
143,10/03/2017,49.242001,49.299999,48.599998,48.737999
144,13/03/2017,48.964001,49.369999,48.556,49.234001
145,14/03/2017,49.222,51.624001,49.203999,51.599998
146,15/03/2017,51.400002,52.200001,50.854,51.146
147,16/03/2017,52.48,53.150002,51.812,52.41
148,17/03/2017,52.799999,53.066002,52.240002,52.299999
149,20/03/2017,52.119999,52.91,51.764,52.383999
150,21/03/2017,52.566002,52.959999,50.048,50.136002
151,22/03/2017,50.312,51.014,50.102001,51.001999
152,23/03/2017,51.077999,51.534,50.66,50.956001
153,24/03/2017,51.139999,52.778,51.001999,52.632
154,27/03/2017,52.119999,54.113998,51.950001,54.043999
155,28/03/2017,55.403999,56.136002,55,55.490002
156,29/03/2017,55.667999,55.919998,55.108002,55.476002
157,30/03/2017,55.608002,56.400002,55.442001,55.584
158,31/03/2017,55.745998,55.936001,55.264,55.66
159,03/04/2017,57.380001,59.799999,56.916,59.703999
160,04/04/2017,59.377998,60.962002,58.905998,60.740002
161,05/04/2017,60.408001,60.976002,58.84,59
162,06/04/2017,59.375999,60.388,58.82,59.740002
163,07/04/2017,59.5,60.537998,59.43,60.507999
164,10/04/2017,61.830002,62.745998,61.742001,62.478001
165,11/04/2017,62.675999,62.694,61.099998,61.742001
166,12/04/2017,61.268002,61.689999,59.264,59.368
167,13/04/2017,59.34,61.478001,59.060001,60.799999
168,17/04/2017,60.540001,60.799999,59.736,60.287998
169,18/04/2017,59.939999,60.167999,59.580002,60.049999
170,19/04/2017,60.492001,61.324001,60.422001,61.104
171,20/04/2017,61.301998,61.830002,60.046001,60.501999
172,21/04/2017,60.400002,61.279999,60.084,61.119999
173,24/04/2017,61.844002,62.110001,61.203999,61.605999
174,25/04/2017,61.599998,62.796001,61.172001,62.757999
175,26/04/2017,62.473999,62.900002,61.799999,62.034
176,27/04/2017,62.338001,62.618,61.5,61.726002
177,28/04/2017,61.966,62.959999,61.599998,62.813999
178,01/05/2017,62.976002,65.449997,62.962002,64.566002
179,02/05/2017,64.800003,65.531998,63.312,63.778
180,03/05/2017,63.534,64.306,62.09,62.203999
181,04/05/2017,61.487999,61.554001,58.152,59.091999
182,05/05/2017,59.599998,61.709999,59.360001,61.669998
183,08/05/2017,62.18,62.757999,61.164001,61.438
184,09/05/2017,61.875999,64.398003,61.82,64.251999
185,10/05/2017,64.311996,65.099998,63.624001,65.043999
186,11/05/2017,64.68,65.199997,63.919998,64.620003
187,12/05/2017,65.096001,65.400002,64.306,64.961998
188,15/05/2017,63.675999,64.040001,62.506001,63.175999
189,16/05/2017,63.518002,64.012001,63.028,63.402
190,17/05/2017,62.877998,62.925999,61.099998,61.222
191,18/05/2017,61.400002,62.787998,61.062,62.612
192,19/05/2017,63.099998,63.299999,62.040001,62.166
193,22/05/2017,62.560001,62.874001,61.360001,62.07
194,23/05/2017,62.091999,62.146,60.695999,60.771999
195,24/05/2017,61.301998,62.200001,61.080002,62.043999
196,25/05/2017,62.203999,63.394001,61.562,63.366001
197,26/05/2017,63.456001,65.098,63.262001,65.028
198,30/05/2017,65.199997,67.255997,65.152,67.019997
199,31/05/2017,67.538002,68.578003,67.031998,68.202003
200,01/06/2017,68.800003,68.975998,67.458,68.073997
201,02/06/2017,67.954002,68.575996,67.185997,67.970001
202,05/06/2017,67.699997,69.688004,66.842003,69.463997
203,06/06/2017,68.940002,71.898003,67.994003,70.57
204,07/06/2017,71.267998,72.099998,71.028,71.93
205,08/06/2017,72.75,74.379997,72.043999,74
206,09/06/2017,74.884003,75.374001,70.959999,71.463997
207,12/06/2017,71.598,72.900002,70.124001,71.802002
208,13/06/2017,73.524002,75.199997,73.321999,75.190002
209,14/06/2017,76.218002,76.849998,75.262001,76.132004
210,15/06/2017,74.5,75.092003,73.297997,75.068001
211,16/06/2017,75.596001,75.601997,74.019997,74.279999
212,19/06/2017,75,75.339996,73.559998,73.959999
213,20/06/2017,75.334,75.776001,73.945999,74.447998
214,21/06/2017,74.870003,75.398003,73.603996,75.279999
215,22/06/2017,75.598,77,74.713997,76.522003
216,23/06/2017,76.489998,77.398003,75.870003,76.690002
217,26/06/2017,77.337997,77.389999,74.620003,75.498001
218,27/06/2017,75.279999,75.279999,72.403999,72.473999
219,28/06/2017,73.335999,74.348,72.503998,74.248001
220,29/06/2017,74.122002,74.199997,70.82,72.150002
221,30/06/2017,72.741997,73.353996,71.924004,72.321999
222,03/07/2017,74.047997,74.269997,70.300003,70.524002
223,05/07/2017,69.440002,69.447998,65.265999,65.417999
224,06/07/2017,63.452,64.157997,61.259998,61.765999
225,07/07/2017,62.700001,63.400002,61.476002,62.644001
226,10/07/2017,62.580002,63.588001,60.625999,63.209999
227,11/07/2017,63.200001,65.456001,62.860001,65.444
228,12/07/2017,66.080002,66.620003,64.900002,65.903999
229,13/07/2017,66.022003,66.32,63.993999,64.681999
230,14/07/2017,64.638,65.683998,64.244003,65.556
231,17/07/2017,65.108002,65.419998,62.689999,63.914001
232,18/07/2017,63.5,65.825996,63.132,65.648003
233,19/07/2017,65.646004,66.330002,64.643997,65.052002
234,20/07/2017,65.379997,66.043999,64.839996,65.984001
235,21/07/2017,65.891998,66.251999,65.160004,65.68
236,24/07/2017,66.047997,68.68,66.001999,68.503998
237,25/07/2017,69,69.120003,66.830002,67.919998
238,26/07/2017,68.071999,69.099998,67.624001,68.769997
239,27/07/2017,69.199997,69.5,65.258003,66.891998
240,28/07/2017,67.377998,67.919998,66.501999,67.014
241,31/07/2017,67.099998,68.297997,64.208,64.694
242,01/08/2017,64.599998,64.889999,63.226002,63.914001
243,02/08/2017,63.787998,65.424004,62.243999,65.178001
244,03/08/2017,69.066002,70,68.629997,69.417999
245,04/08/2017,69.400002,71.454002,68.660004,71.382004
246,07/08/2017,71.470001,71.896004,70.550003,71.033997
247,08/08/2017,71.505997,73.716003,71.480003,73.043999
248,09/08/2017,72.199997,74,71.790001,72.706001
249,10/08/2017,72.32,73.330002,70.931999,71.080002
250,11/08/2017,71.393997,72.251999,70.723999,71.573997
251,14/08/2017,72.926003,73.531998,72.519997,72.760002
252,15/08/2017,73.040001,73.098,71.874001,72.466003
253,16/08/2017,72.599998,73.300003,72.503998,72.582001
254,17/08/2017,72.241997,72.660004,70.318001,70.384003
255,18/08/2017,70.582001,70.800003,69.160004,69.491997
256,21/08/2017,69.164001,69.164001,66.370003,67.571999
257,22/08/2017,68.225998,68.447998,67.473999,68.269997
258,23/08/2017,67.797997,70.697998,67.660004,70.554001
259,24/08/2017,70.503998,71.332001,69.947998,70.585999
260,25/08/2017,70.848,71.138,69.459999,69.610001
261,28/08/2017,69.456001,69.470001,67.944,69.132004
262,29/08/2017,67.896004,69.809998,67.75,69.472
263,30/08/2017,69.933998,70.694,69.400002,70.636002
264,31/08/2017,70.709999,71.688004,70.564003,71.18
265,01/09/2017,71.223999,71.517998,70.737999,71.080002
266,05/09/2017,70.760002,71.098,69.178001,69.917999
267,06/09/2017,69.900002,70.195999,68.311996,68.905998
268,07/09/2017,69.195999,70.496002,68.690002,70.122002
269,08/09/2017,69.797997,69.956001,68.459999,68.68
270,11/09/2017,70.269997,72.741997,70,72.737999
271,12/09/2017,72.898003,73.751999,72.080002,72.550003
272,13/09/2017,72.764,73.613998,71.917999,73.246002
273,14/09/2017,72.865997,75.592003,72.526001,75.528
274,15/09/2017,74.902,76,74.540001,75.961998
275,18/09/2017,76.050003,77.921997,75.536003,77
276,19/09/2017,76,76.477997,74.713997,75.019997
277,20/09/2017,74.599998,75.650002,74.213997,74.781998
278,21/09/2017,74.980003,75.365997,72.902,73.295998
279,22/09/2017,73.297997,73.980003,70.176003,70.218002
280,25/09/2017,70.629997,71.494003,68.575996,68.998001
281,26/09/2017,70.185997,70.248001,68.18,69.050003
282,27/09/2017,69.980003,70.297997,68.099998,68.194
283,28/09/2017,67.975998,68.550003,67.080002,67.919998
284,29/09/2017,68.372002,68.935997,67.720001,68.220001
285,02/10/2017,68.503998,68.739998,67.101997,68.306
286,03/10/2017,67.18,69.709999,66.255997,69.627998
287,04/10/2017,70.25,71.723999,69.919998,71.001999
288,05/10/2017,71.199997,71.487999,70.269997,71.066002
289,06/10/2017,70.620003,72.019997,70.449997,71.375999
290,09/10/2017,69.93,70.349998,68.533997,68.587997
291,10/10/2017,69.360001,71.125999,69.106003,71.117996
292,11/10/2017,70.778,71.519997,70.230003,70.919998
293,12/10/2017,70.589996,71.956001,70.528,71.136002
294,13/10/2017,71.396004,71.697998,70.736,71.113998
295,16/10/2017,70.751999,70.896004,69.431999,70.120003
296,17/10/2017,70.181999,71.244003,70.014,71.150002
297,18/10/2017,71.194,72.599998,70.825996,71.93
298,19/10/2017,71.112,71.43,69.639999,70.362
299,20/10/2017,70.538002,70.910004,68.867996,69.019997
300,23/10/2017,69.975998,69.989998,67.25,67.403999
301,24/10/2017,67.760002,68.559998,67.232002,67.468002
302,25/10/2017,67.339996,67.5,64.711998,65.167999
303,26/10/2017,65.556,66.045998,64.639999,65.234001
304,27/10/2017,63.950001,64.917999,63.332001,64.174004
305,30/10/2017,63.835999,64.755997,63.450001,64.015999
306,31/10/2017,64.045998,66.389999,64.036003,66.306
307,01/11/2017,66.449997,66.522003,64.052002,64.216003
308,02/11/2017,60.026001,61.737999,58.526001,59.852001
309,03/11/2017,59.900002,61.25,59.026001,61.217999
310,06/11/2017,61.400002,61.5,59.801998,60.556
311,07/11/2017,60.203999,61.299999,60.006001,61.209999
312,08/11/2017,61.099998,61.377998,60.259998,60.877998
313,09/11/2017,60.5,60.891998,59.259998,60.598
314,10/11/2017,60.5,61.672001,60.369999,60.598
315,13/11/2017,60.026001,63.360001,59.821999,63.080002
316,14/11/2017,63,63.27,61.380001,61.740002
317,15/11/2017,61.202,62.498001,60.299999,62.259998
318,16/11/2017,62.798,63.627998,62.259998,62.5
319,17/11/2017,65.134003,65.334,62.630001,63.009998
320,20/11/2017,62.757999,63.099998,60.950001,61.748001
321,21/11/2017,62.172001,63.646,61.742001,63.562
322,22/11/2017,63.354,63.484001,62.368,62.52
323,24/11/2017,62.757999,63.282001,62.200001,63.110001
324,27/11/2017,62.650002,63.467999,61.902,63.362
325,28/11/2017,63.271999,64,62.784,63.509998
326,29/11/2017,63.459999,63.599998,60.245998,61.507999
327,30/11/2017,61.712002,62.139999,60.908001,61.77
328,01/12/2017,61.088001,62.063999,61.009998,61.306
329,04/12/2017,61.299999,61.653999,60.122002,61.040001
330,05/12/2017,60.400002,61.599998,60.200001,60.740002
331,06/12/2017,60.02,62.678001,60,62.652
332,07/12/2017,62.400002,63.726002,62.209999,62.248001
333,08/12/2017,62.919998,63.396,62.251999,63.026001
334,11/12/2017,62.925999,65.802002,62.75,65.781998
335,12/12/2017,66.089996,68.288002,66.005997,68.206001
336,13/12/2017,68.185997,68.844002,67.300003,67.806
337,14/12/2017,68.202003,69.487999,67.379997,67.578003
338,15/12/2017,68.407997,68.779999,67.152,68.690002
339,18/12/2017,68.980003,69.346001,67.515999,67.774002
340,19/12/2017,68.052002,68.297997,66.059998,66.220001
341,20/12/2017,66.538002,66.620003,65.008003,65.795998
342,21/12/2017,65.917999,66.748001,65.442001,66.332001
343,22/12/2017,65.902,66.183998,64.963997,65.040001
344,26/12/2017,64.765999,64.788002,63.316002,63.458
345,27/12/2017,63.200001,63.535999,62.150002,62.327999
346,28/12/2017,62.349998,63.164001,61.908001,63.071999
347,29/12/2017,63.236,63.282001,62,62.27
348,02/01/2018,62.400002,64.421997,62.200001,64.106003
349,03/01/2018,64.199997,65.050003,63.110001,63.450001
350,04/01/2018,62.574001,63.709999,61.136002,62.924
351,05/01/2018,63.324001,63.448002,62.400002,63.316002
352,08/01/2018,63.200001,67.403999,63.099998,67.281998
353,09/01/2018,67.031998,67.760002,65.480003,66.737999
354,10/01/2018,66.440002,67.400002,66,66.959999
355,11/01/2018,67.047997,68.961998,66.652,67.589996
356,12/01/2018,67.725998,68.082001,66.734001,67.244003
357,16/01/2018,67.508003,69,66.959999,68.012001
358,17/01/2018,68.094002,69.800003,67.949997,69.431999
359,18/01/2018,69.134003,70.459999,68.748001,68.914001
360,19/01/2018,69,70.117996,68.519997,70.003998
361,22/01/2018,69.879997,71.566002,69.839996,70.311996
362,23/01/2018,72,72.099998,70.199997,70.557999
363,24/01/2018,70.916,70.949997,68.704002,69.178001
364,25/01/2018,69.653999,69.839996,67.279999,67.528
365,26/01/2018,68.300003,68.800003,67.141998,68.57
366,29/01/2018,67.970001,70.169998,67.655998,69.905998
367,30/01/2018,69.028,69.653999,68.433998,69.164001
368,31/01/2018,69.501999,71.237999,69.038002,70.862
369,01/02/2018,70.199997,71.931999,69.725998,69.849998
370,02/02/2018,69.688004,70.389999,68.101997,68.75
371,05/02/2018,67.594002,68.893997,66.599998,66.625999
372,06/02/2018,65.042,67.244003,64.699997,66.793999
373,07/02/2018,67.797997,69.199997,67.132004,69
374,08/02/2018,68.662003,69.723999,62.919998,63.046001
375,09/02/2018,63.986,64.195999,58.952,62.084
376,12/02/2018,63.226002,63.616001,61.25,63.146
377,13/02/2018,63.004002,64.837997,62.501999,64.732002
378,14/02/2018,64.167999,65.234001,63.703999,64.461998
379,15/02/2018,64.900002,66.823997,64.480003,66.814003
380,16/02/2018,66.5,68.624001,66.328003,67.098
381,20/02/2018,66.893997,68.167999,66.300003,66.954002
382,21/02/2018,67.206001,67.938004,66.634003,66.660004
383,22/02/2018,67.106003,69.487999,66.949997,69.234001
384,23/02/2018,69.566002,70.998001,69.419998,70.410004
385,26/02/2018,70.699997,71.800003,70.472,71.484001
386,27/02/2018,71.25,71.998001,70.001999,70.197998
387,28/02/2018,70.514,71.047997,68.444,68.612
388,01/03/2018,69.001999,69.734001,66.014,66.185997
389,02/03/2018,65.396004,67.043999,64.594002,67.024002
390,05/03/2018,66.477997,67.550003,65.858002,66.669998
391,06/03/2018,66.75,67.274002,65.405998,65.639999
392,07/03/2018,65.087997,66.5,64.348,66.459999
393,08/03/2018,66.571999,66.660004,65.253998,65.82
394,09/03/2018,64.82,65.697998,64.473999,65.433998
395,12/03/2018,65.722,69.442001,65.300003,69.101997
396,13/03/2018,65.722,69.442001,65.300003,68.367996
397,14/03/2018,67.351997,67.961998,64.786003,65.325996
398,15/03/2018,65.875999,66.57,64.220001,65.120003
399,16/03/2018,64.585999,65.480003,63.813999,64.269997
400,19/03/2018,63.299999,64.150002,61.933998,62.712002
401,20/03/2018,62.973999,63.25,61.751999,62.110001
402,21/03/2018,62.049999,64.487999,62.037998,63.306
403,22/03/2018,62.778,63.764,61.636002,61.82
404,23/03/2018,62.25,62.25,60.09,60.307999
405,26/03/2018,61.467999,61.518002,58.271999,60.835999
406,27/03/2018,60.799999,60.854,55.436001,55.835999
407,28/03/2018,52.916,53.736,50.419998,51.556
408,29/03/2018,51.298,54.192001,49.641998,53.226002
409,02/04/2018,51.251999,52.066002,48.917999,50.495998
410,03/04/2018,53.964001,54.669998,50.897999,53.506001
411,04/04/2018,50.556,57.674,50.400002,57.388
412,05/04/2018,57.868,61.251999,57.639999,61.144001
413,06/04/2018,60.200001,61.855999,59.099998,59.860001
414,09/04/2018,60.074001,61.900002,57.841999,57.931999
415,10/04/2018,59.793999,61.419998,58.736,60.939999
416,11/04/2018,60.147999,61.796001,59.931999,60.186001
417,12/04/2018,60.464001,60.790001,58.736,58.816002
418,13/04/2018,60.720001,60.790001,59.195999,60.068001
419,16/04/2018,59.799999,59.931999,57.801998,58.242001
420,17/04/2018,57.773998,58.433998,56.501999,57.537998
421,18/04/2018,58.216,60.048,57.632,58.669998
422,19/04/2018,58.216,60.202,57.709999,60.015999
423,20/04/2018,59.034,59.995998,57.950001,58.048
424,23/04/2018,58.257999,58.324001,56.466,56.674
425,24/04/2018,57,57.417999,55.692001,56.692001
426,25/04/2018,56.700001,57.032001,55.450001,56.138
427,26/04/2018,55.75,57.158001,55.299999,57.096001
428,27/04/2018,57.074001,58.894001,56.765999,58.816002
429,30/04/2018,58.722,59.745998,58.5,58.779999
430,01/05/2018,58.702,60.164001,58.644001,59.984001
