1,16/08/2016,45.098,45.438,44.681999,44.722
431,02/05/2018,59.714001,61.369999,59.556,60.23
432,03/05/2018,55.757999,57.608002,55.046001,56.889999
433,04/05/2018,56.599998,59.372002,55.903999,58.818001
434,07/05/2018,59.5,61.192001,59.034,60.554001
435,08/05/2018,60.16,61.549999,59.799999,60.394001
436,09/05/2018,60.082001,61.402,60.009998,61.369999
437,10/05/2018,61.5,62.598,60.821999,61.004002
438,11/05/2018,61.540001,61.776001,59.816002,60.212002
439,14/05/2018,60.664001,60.987999,58.324001,58.394001
440,15/05/2018,57.001999,57.391998,56.099998,56.835999
441,16/05/2018,56.765999,57.762001,56.312,57.296001
442,17/05/2018,57.18,57.838001,56.793999,56.908001
443,18/05/2018,56.93,56.93,54.799999,55.363998
444,21/05/2018,56.265999,58.298,56.259998,56.897999
445,22/05/2018,57.551998,57.599998,54.683998,55.001999
446,23/05/2018,55.551998,55.981998,54.799999,55.813999
447,24/05/2018,55.68,56.222,54.978001,55.57
448,25/05/2018,55.526001,55.928001,55.122002,55.77
449,29/05/2018,55.702,57.299999,55.23,56.751999
450,30/05/2018,56.658001,59.001999,56.32,58.344002
451,31/05/2018,57.442001,58.074001,56.585999,56.945999
452,01/06/2018,57.172001,58.389999,56.768002,58.363998
453,04/06/2018,58.868,59.799999,58.709999,59.348
454,05/06/2018,59.540001,59.560001,57.348,58.226002
455,06/06/2018,60.099998,64.433998,59.495998,63.900002
456,07/06/2018,63.23,66,62.716,63.217999
457,08/06/2018,63.799999,64.896004,63.43,63.532001
458,11/06/2018,64.501999,66.931999,64.5,66.419998
459,12/06/2018,68.940002,70.994003,67.599998,68.554001
460,13/06/2018,69.342003,69.440002,67.959999,68.956001
461,14/06/2018,69.526001,71.75,69.32,71.543999
462,15/06/2018,70.767998,72.933998,70.25,71.634003
463,18/06/2018,71.080002,74.746002,70.900002,74.166
464,19/06/2018,73.031998,74,69.25,70.510002
465,20/06/2018,71.608002,72.875999,70.400002,72.444
466,21/06/2018,72.400002,73.241997,69.253998,69.501999
467,22/06/2018,70.307999,70.449997,66.400002,66.725998
468,25/06/2018,66.024002,67.694,65.5,66.601997
469,26/06/2018,67.209999,68.709999,65.160004,68.400002
470,27/06/2018,69,70.157997,67.900002,68.900002
471,28/06/2018,69.732002,71.403999,69.222,69.986
472,29/06/2018,70.666,70.772003,68.482002,68.589996
473,02/07/2018,72.014,72.956001,65.970001,67.014
474,03/07/2018,66.349998,66.498001,61.938,62.172001
475,05/07/2018,62.751999,62.877998,59.243999,61.832001
476,06/07/2018,60.990002,62.414001,60.400002,61.779999
477,09/07/2018,62.397999,63.703999,61.599998,63.702
478,10/07/2018,64.912003,65.536003,63.84,64.494003
479,11/07/2018,63.16,64.388,63.014,63.792
480,12/07/2018,64.286003,64.646004,62.554001,63.341999
481,13/07/2018,63.116001,63.916,61.849998,63.773998
482,16/07/2018,62.341999,63.032001,61.25,62.02
483,17/07/2018,61.762001,64.947998,61.700001,64.538002
484,18/07/2018,65,65.099998,63.25,64.769997
485,19/07/2018,63.265999,64.708,62.801998,64.045998
486,20/07/2018,64.246002,64.648003,62.341999,62.716
487,23/07/2018,60.368,61.099998,58.571999,60.639999
488,24/07/2018,60.883999,61.543999,58.509998,59.486
489,25/07/2018,59.348,61.924,58.900002,61.748001
490,26/07/2018,60.970001,62.139999,60.728001,61.330002
491,27/07/2018,61.450001,61.537998,59.068001,59.436001
492,30/07/2018,59.18,59.220001,57.226002,58.034
493,31/07/2018,58.450001,59.664001,57.813999,59.627998
494,01/08/2018,59.598,60.599998,58.599998,60.167999
495,02/08/2018,65.688004,69.998001,64.632004,69.907997
496,03/08/2018,69.561996,71,68.505997,69.634003
497,06/08/2018,69.092003,70.996002,68.363998,68.398003
498,07/08/2018,68.767998,77.491997,67.830002,75.914001
499,08/08/2018,73.818001,76.528,73.424004,74.068001
500,09/08/2018,73.110001,73.402,69.146004,70.489998
501,10/08/2018,70.800003,72,69.199997,71.098
502,13/08/2018,72.225998,72.638,69.804001,71.281998
503,14/08/2018,71.690002,71.839996,69.419998,69.528
504,15/08/2018,68.382004,68.898003,66.428001,67.737999
505,16/08/2018,67.982002,68.456001,66.764,67.089996
506,17/08/2018,64.699997,65.353996,60.706001,61.099998
507,20/08/2018,58.34,61.700001,57.639999,61.688
508,21/08/2018,62.122002,64.958,61.799999,64.379997
509,22/08/2018,64.174004,64.776001,62.933998,64.328003
510,23/08/2018,63.827999,65.463997,63.619999,64.019997
511,24/08/2018,64.139999,64.769997,63.880001,64.564003
512,27/08/2018,63.599998,64.487999,61.762001,63.854
513,28/08/2018,63.681999,63.776001,62.237999,62.372002
514,29/08/2018,62.054001,62.369999,60.737999,61.001999
515,30/08/2018,60.452,60.919998,59.543999,60.630001
516,31/08/2018,60.400002,61.062,59.720001,60.332001
517,04/09/2018,59.388,59.638,57.599998,57.790001
518,05/09/2018,57.009998,57.355999,55.436001,56.147999
519,06/09/2018,56.959999,58.234001,55.776001,56.189999
520,07/09/2018,52.02,53.669998,50.450001,52.647999
521,10/09/2018,54.652,57.206001,54.200001,57.099998
522,11/09/2018,55.894001,56.400002,54.709999,55.888
523,12/09/2018,56.287998,58.5,55.73,58.108002
524,13/09/2018,57.604,59,57.035999,57.891998
525,14/09/2018,57.751999,59.466,57.304001,59.040001
526,17/09/2018,58.007999,60.174,57.625999,58.967999
527,18/09/2018,59.338001,60.528,55.099998,56.992001
528,19/09/2018,56.102001,60,56.099998,59.804001
529,20/09/2018,60.712002,61.195999,58.666,59.666
530,21/09/2018,59.540001,60.116001,59.074001,59.82
531,24/09/2018,59.695999,60.599998,58.716,59.936001
532,25/09/2018,60,60.919998,59.299999,60.198002
533,26/09/2018,60.382,62.778,60.222,61.916
534,27/09/2018,62.580002,62.992001,61.382,61.504002
535,28/09/2018,54.051998,55.599998,52.112,52.953999
536,01/10/2018,61.153999,62.287998,60.209999,62.139999
537,02/10/2018,62.790001,63.368,59.830002,60.203999
538,03/10/2018,60.666,60.919998,58.313999,58.959999
539,04/10/2018,58.790001,58.799999,55.534,56.366001
540,05/10/2018,54.93,54.976002,52,52.389999
541,08/10/2018,52.903999,53.551998,49.799999,50.112
542,09/10/2018,51.049999,53.354,50.66,52.560001
543,10/10/2018,52.922001,53.102001,49.554001,51.375999
544,11/10/2018,51.506001,52.450001,49.806,50.445999
545,12/10/2018,52.200001,52.397999,50.402,51.756001
546,15/10/2018,51.812,52.655998,50.908001,51.917999
547,16/10/2018,53.139999,55.476002,52.448002,55.318001
548,17/10/2018,56.48,56.540001,53.16,54.355999
549,18/10/2018,53.858002,54.200001,52.599998,52.782001
550,19/10/2018,53.478001,53.931999,50.700001,52
551,22/10/2018,52.136002,52.372002,50.518002,52.189999
552,23/10/2018,52.773998,59.585999,52.419998,58.827999
553,24/10/2018,60.209999,60.888,57.146,57.700001
554,25/10/2018,63.444,64.199997,60.202,62.972
555,26/10/2018,61.650002,67.980003,61.330002,66.18
556,29/10/2018,67.494003,69.431999,65.300003,66.970001
557,30/10/2018,65.678001,67.580002,64.452003,65.980003
558,31/10/2018,66.508003,68.400002,65.82,67.463997
559,01/11/2018,67.652,69.568001,66.945999,68.856003
560,02/11/2018,68.748001,69.839996,68.181999,69.281998
561,05/11/2018,68.099998,68.792,66.028,68.279999
562,06/11/2018,67.814003,69.760002,67.218002,68.211998
563,07/11/2018,68.667999,70.236,68.160004,69.632004
564,08/11/2018,69.699997,71.515999,69.688004,70.279999
565,09/11/2018,69.800003,70.800003,69.045998,70.101997
566,12/11/2018,69.674004,69.956001,66.068001,66.255997
567,13/11/2018,66.632004,68.940002,66.440002,67.746002
568,14/11/2018,68.540001,69.421997,67.43,68.800003
569,15/11/2018,68.466003,69.716003,67.807999,69.688004
570,16/11/2018,69.038002,71.139999,69.024002,70.862
571,19/11/2018,71.267998,73.349998,70.575996,70.694
572,20/11/2018,68.349998,69.959999,66.709999,69.498001
573,21/11/2018,70.400002,70.620003,67.480003,67.638
574,23/11/2018,66.870003,67.5,65.110001,65.166
575,26/11/2018,65,69.244003,65,69.199997
576,27/11/2018,68.010002,69.391998,67.099998,68.783997
577,28/11/2018,69.197998,69.655998,68.442001,69.573997
578,29/11/2018,69.400002,69.5,67.910004,68.234001
579,30/11/2018,68.365997,70.32,67.652,70.096001
580,03/12/2018,72,73.199997,70.400002,71.697998
581,04/12/2018,71.209999,73.736,70.400002,71.940002
582,06/12/2018,71.202003,73.475998,70.152,72.612
583,07/12/2018,73.800003,75.898003,71.529999,71.594002
584,10/12/2018,72,73.195999,70.624001,73.029999
585,11/12/2018,73.982002,74.433998,72.045998,73.351997
586,12/12/2018,73.884003,74.382004,73.031998,73.32
587,13/12/2018,74.029999,75.487999,73.349998,75.358002
588,14/12/2018,75,75.573997,72.865997,73.141998
589,17/12/2018,72.400002,73.139999,68.776001,69.683998
590,18/12/2018,70.108002,70.309998,66.737999,67.405998
591,19/12/2018,67.519997,69.402,65.947998,66.594002
592,20/12/2018,65.410004,66.057999,62.374001,63.076
593,21/12/2018,63.48,64.694,62.487999,63.953999
594,24/12/2018,62.700001,62.900002,59.040001,59.077999
595,26/12/2018,60,65.393997,58.818001,65.218002
596,27/12/2018,63.967999,64.433998,60.299999,63.226002
597,28/12/2018,64.620003,67.248001,63.681999,66.774002
598,31/12/2018,67.557999,67.842003,65.052002,66.559998
599,02/01/2019,61.220001,63.026001,59.759998,62.023998
600,03/01/2019,61.400002,61.880001,59.476002,60.071999
601,04/01/2019,61.200001,63.599998,60.546001,63.537998
602,07/01/2019,64.344002,67.348,63.549999,66.991997
603,08/01/2019,68.391998,68.802002,65.403999,67.07
604,09/01/2019,67.099998,68.699997,66.293999,67.706001
605,10/01/2019,66.879997,69.078003,66.358002,68.994003
606,11/01/2019,68.417999,69.681999,67.753998,69.452003
607,14/01/2019,68.475998,68.5,66.800003,66.879997
608,15/01/2019,67,69.760002,66.900002,68.886002
609,16/01/2019,68.956001,70.400002,68.699997,69.209999
610,17/01/2019,69.241997,70.300003,68.830002,69.461998
611,18/01/2019,64.599998,65.426003,59.945999,60.452
612,22/01/2019,60.964001,61.599998,59.099998,59.784
613,23/01/2019,58.5,58.900002,56.338001,57.518002
614,24/01/2019,56.605999,58.736,55.855999,58.301998
615,25/01/2019,58.877998,59.703999,57.91,59.408001
616,28/01/2019,58.582001,59.492001,57.549999,59.276001
617,29/01/2019,59.054001,59.712002,58.360001,59.492001
618,30/01/2019,60.09,61.799999,59.698002,61.754002
619,31/01/2019,60.200001,62.312,58.799999,61.403999
620,01/02/2019,61.084,63.220001,60.700001,62.442001
621,04/02/2019,62.596001,63.060001,60.375999,62.577999
622,05/02/2019,62.498001,64.487999,62.450001,64.269997
623,06/02/2019,63.917999,64.848,63.124001,63.444
624,07/02/2019,62.66,62.939999,60.599998,61.501999
625,08/02/2019,61.366001,61.490002,59.700001,61.16
626,11/02/2019,62.32,63.720001,62.099998,62.568001
627,12/02/2019,63.240002,63.638,61.924,62.362
628,13/02/2019,62.470001,62.549999,61.113998,61.633999
629,14/02/2019,60.675999,61.354,60.200001,60.754002
630,15/02/2019,60.900002,61.599998,60.779999,61.576
631,19/02/2019,61.312,62.307999,61.094002,61.127998
632,20/02/2019,60.882,61.259998,59.799999,60.512001
633,21/02/2019,60.362,60.647999,58.099998,58.245998
634,22/02/2019,58.897999,59.299999,58.419998,58.942001
635,25/02/2019,59.582001,60.580002,59.400002,59.754002
636,26/02/2019,58.444,60.402,57.754002,59.571999
637,27/02/2019,60.355999,63.259998,60.110001,62.948002
638,28/02/2019,63.784,64,62.161999,63.976002
639,01/03/2019,61.388,61.425999,58.380001,58.958
640,04/03/2019,59.624001,59.799999,56.556,57.071999
641,05/03/2019,56.400002,56.799999,54.02,55.307999
642,06/03/2019,55.296001,56.301998,54.877998,55.248001
643,07/03/2019,55.768002,56.939999,54.849998,55.318001
644,08/03/2019,55.382,57.118,55.178001,56.827999
645,11/03/2019,56.703999,58.256001,56.099998,58.183998
646,12/03/2019,57.298,57.613998,56.212002,56.672001
647,13/03/2019,56.779999,58.397999,56.540001,57.792
648,14/03/2019,58.490002,59.077999,57.658001,57.992001
649,15/03/2019,56.702,56.743999,54.880001,55.085999
650,18/03/2019,55.200001,55.610001,53.459999,53.897999
651,19/03/2019,53.5,54.66,52.692001,53.493999
652,20/03/2019,53.938,54.993999,53.259998,54.720001
653,21/03/2019,54.52,55.290001,53.689999,54.804001
654,22/03/2019,54.515999,54.560001,52.799999,52.905998
655,25/03/2019,51.942001,52.636002,50.891998,52.084
656,26/03/2019,52.888,54.051998,52.886002,53.554001
657,27/03/2019,53.75,55.074001,53.636002,54.966
658,28/03/2019,55.431999,56.066002,55.02,55.723999
659,29/03/2019,55.740002,56.032001,54.900002,55.972
660,01/04/2019,56.523998,57.84,56.256001,57.835999
661,02/04/2019,57.66,57.888,56.776001,57.175999
662,03/04/2019,57.464001,59.234001,57.433998,58.362
663,04/04/2019,52.377998,54.240002,52.118,53.556
664,05/04/2019,53.972,55.220001,53.222,54.992001
665,08/04/2019,55.537998,56.231998,54.088001,54.639999
666,09/04/2019,54.330002,55,53.922001,54.462002
667,10/04/2019,55.348,55.675999,54.577999,55.212002
668,11/04/2019,53.66,54.099998,53.119999,53.683998
669,12/04/2019,54.043999,54.389999,53.366001,53.540001
670,15/04/2019,53.726002,53.776001,51.726002,53.276001
671,16/04/2019,53.150002,55,52.944,54.672001
672,17/04/2019,54.950001,54.958,53.708,54.245998
673,18/04/2019,54.245998,54.967999,53.950001,54.652
674,22/04/2019,53.799999,53.936001,52.495998,52.549999
675,23/04/2019,52.029999,53.119999,51.150002,52.779999
676,24/04/2019,52.77,53.063999,51.599998,51.731998
677,25/04/2019,51,51.799999,49.214001,49.526001
678,26/04/2019,49.299999,49.335999,46.226002,47.028
679,29/04/2019,47.172001,48.796001,46.433998,48.293999
680,30/04/2019,48.411999,48.841999,47.400002,47.737999
681,01/05/2019,47.77,48,46.299999,46.801998
682,02/05/2019,49.104,49.425999,47.543999,48.82
683,03/05/2019,48.771999,51.321999,48.698002,51.006001
684,06/05/2019,50.004002,51.669998,49.700001,51.068001
685,07/05/2019,51.360001,51.442001,49.02,49.411999
686,08/05/2019,49.388,50.119999,48.84,48.967999
687,09/05/2019,48.400002,48.736,47.388,48.396
688,10/05/2019,47.950001,48.397999,47.203999,47.903999
689,13/05/2019,46.402,46.493999,44.900002,45.402
690,14/05/2019,45.860001,46.900002,45.599998,46.462002
691,15/05/2019,45.863998,46.487999,45.049999,46.389999
692,16/05/2019,45.897999,46.200001,45.299999,45.666
693,17/05/2019,44.391998,44.448002,41.784,42.206001
694,20/05/2019,40.560001,41.200001,39.049999,41.071999
695,21/05/2019,39.551998,41.48,39.208,41.015999
696,22/05/2019,39.82,40.787998,38.355999,38.546001
697,23/05/2019,38.868,39.894001,37.243999,39.098
698,24/05/2019,39.966,39.995998,37.75,38.125999
699,28/05/2019,38.240002,39,37.57,37.740002
700,29/05/2019,37.419998,38.478001,37.007999,37.972
701,30/05/2019,37.75,38.452,37.403999,37.644001
702,31/05/2019,37.02,37.984001,36.82,37.032001
703,03/06/2019,37.102001,37.335999,35.397999,35.793999
704,04/06/2019,36.220001,38.796001,35.922001,38.720001
705,05/06/2019,39.736,40.256001,38.369999,39.318001
706,06/06/2019,40.888,42.200001,40.360001,41.189999
707,07/06/2019,41,42.167999,40.700001,40.900002
708,10/06/2019,42.049999,43.388,41.801998,42.576
709,11/06/2019,43.827999,44.18,42.700001,43.419998
710,12/06/2019,44.59,44.675999,41.799999,41.852001
711,13/06/2019,42.076,42.98,41.501999,42.782001
712,14/06/2019,42.25,43.330002,42.080002,42.984001
713,17/06/2019,43.096001,45.400002,42.854,45.006001
714,18/06/2019,45.743999,46.948002,44.512001,44.948002
715,19/06/2019,45.021999,45.554001,44.212002,45.285999
716,20/06/2019,44.599998,45.380001,43.27,43.924
717,21/06/2019,43.243999,44.436001,43.099998,44.372002
718,24/06/2019,44.647999,45.172001,44.203999,44.728001
719,25/06/2019,44.877998,45.068001,43.897999,43.952
720,26/06/2019,44.062,45.445999,43.619999,43.854
721,27/06/2019,43.889999,44.580002,43.470001,44.568001
722,28/06/2019,44.198002,45.034,44.16,44.692001
723,01/07/2019,46.042,46.619999,45.256001,45.433998
724,02/07/2019,45.778,45.830002,44.444,44.91
725,03/07/2019,47.877998,48.313999,46.902,46.98
726,05/07/2019,46.914001,47.09,46.16,46.619999
727,08/07/2019,46.248001,46.450001,45.731998,46.068001
728,09/07/2019,45.793999,46.200001,45.456001,46.012001
729,10/07/2019,46.830002,47.787998,46.627998,47.784
730,11/07/2019,47.627998,48.299999,47.16,47.720001
731,12/07/2019,47.950001,49.076,47.942001,49.015999
732,15/07/2019,49.599998,50.883999,48.972,50.700001
733,16/07/2019,49.860001,50.706001,49.585999,50.476002
734,17/07/2019,51.133999,51.661999,50.669998,50.972
735,18/07/2019,51.009998,51.150002,50.377998,50.708
736,19/07/2019,51.138,51.992001,50.924,51.636002
737,22/07/2019,51.75,52.43,50.838001,51.136002
738,23/07/2019,51.341999,52.096001,50.900002,52.034
739,24/07/2019,51.834,53.214001,51.632,52.976002
740,25/07/2019,46.700001,46.900002,45.110001,45.764
741,26/07/2019,45.383999,46.051998,44.450001,45.608002
742,29/07/2019,45.417999,47.188,45.206001,47.153999
743,30/07/2019,46.580002,48.672001,46.436001,48.452
744,31/07/2019,48.599998,49.335999,47.330002,48.321999
745,01/08/2019,48.529999,48.902,46.354,46.77
746,02/08/2019,46.27,47.254002,45.846001,46.868
747,05/08/2019,45.919998,46.273998,45.155998,45.664001
748,06/08/2019,46.375999,46.5,45.150002,46.150002
749,07/08/2019,45.299999,46.714001,45.16,46.683998
750,08/08/2019,46.889999,47.959999,46.529999,47.66
751,09/08/2019,47.209999,47.792,46.762001,47.001999
752,12/08/2019,46.598,47.153999,45.75,45.801998
753,13/08/2019,45.762001,47.200001,45.509998,47
754,14/08/2019,46.242001,46.299999,43.338001,43.924
755,15/08/2019,44.172001,44.312,42.310001,43.127998
756,16/08/2019,43.332001,44.448002,43.203999,43.987999
757,19/08/2019,44.841999,45.566002,44.34,45.366001
758,20/08/2019,45.523998,45.818001,44.908001,45.172001
759,21/08/2019,44.402,44.644001,43.52,44.166
760,22/08/2019,44.560001,45.080002,43.644001,44.43
761,23/08/2019,43.993999,44.234001,42.200001,42.279999
762,26/08/2019,42.720001,43.004002,42.307999,43
763,27/08/2019,43.147999,43.759998,42.405998,42.816002
764,28/08/2019,42.737999,43.450001,42.462002,43.118
765,29/08/2019,43.799999,44.68,43.599998,44.341999
766,30/08/2019,45.830002,46.487999,44.841999,45.122002
767,03/09/2019,44.816002,45.790001,44.632,45.001999
768,04/09/2019,45.377998,45.692001,43.841999,44.136002
769,05/09/2019,44.5,45.959999,44.169998,45.916
770,06/09/2019,45.439999,45.928001,45.034,45.490002
771,09/09/2019,46,46.751999,45.846001,46.358002
772,10/09/2019,46.16,47.108002,45.787998,47.108002
773,11/09/2019,47.476002,49.633999,47.200001,49.419998
774,12/09/2019,49.540001,50.700001,48.880001,49.174
775,13/09/2019,49.391998,49.689999,48.973999,49.040001
776,16/09/2019,49.200001,49.486,48.234001,48.562
777,17/09/2019,48.493999,49.119999,48.074001,48.958
778,18/09/2019,49,49.633999,48.473999,48.698002
779,19/09/2019,49.200001,49.588001,48.967999,49.32
780,20/09/2019,49.298,49.389999,47.632,48.124001
781,23/09/2019,48,49.035999,47.844002,48.245998
782,24/09/2019,48.304001,48.397999,44.521999,44.641998
783,25/09/2019,44.911999,45.796001,43.672001,45.740002
784,26/09/2019,46.132,48.661999,45.48,48.512001
785,27/09/2019,48.439999,49.742001,47.745998,48.425999
786,30/09/2019,48.599998,48.796001,47.222,48.174
787,01/10/2019,48.299999,49.189999,47.826,48.938
788,02/10/2019,48.658001,48.93,47.886002,48.625999
789,03/10/2019,46.372002,46.896,44.855999,46.605999
790,04/10/2019,46.321999,46.956001,45.613998,46.285999
791,07/10/2019,45.959999,47.712002,45.709999,47.543999
792,08/10/2019,47.174,48.787998,46.900002,48.009998
793,09/10/2019,48.264,49.459999,48.130001,48.905998
794,10/10/2019,49.056,49.855999,48.316002,48.948002
795,11/10/2019,49.43,50.216,49.362,49.577999
796,14/10/2019,49.580002,51.709999,49.425999,51.391998
797,15/10/2019,51.540001,52,50.824001,51.577999
798,16/10/2019,51.478001,52.419998,51.383999,51.950001
799,17/10/2019,52.5,52.956001,52.034,52.394001
800,18/10/2019,52.139999,52.560001,51.02,51.389999
801,21/10/2019,51.666,51.900002,50.035999,50.700001
802,22/10/2019,50.863998,51.666,50.169998,51.116001
803,23/10/2019,50.900002,51.228001,50.27,50.936001
804,24/10/2019,59.674,60.986,57.84,59.936001
805,25/10/2019,59.543999,66,59.222,65.625999
806,28/10/2019,65.508003,68.167999,64.519997,65.542
807,29/10/2019,63.998001,64.860001,62.950001,63.243999
808,30/10/2019,62.599998,63.757999,61.993999,63.001999
809,31/10/2019,62.619999,63.799999,62.599998,62.984001
810,01/11/2019,63.264,63.296001,61.959999,62.661999
811,04/11/2019,62.959999,64.388,61.852001,63.493999
812,05/11/2019,63.924,64.702003,63.223999,63.444
813,06/11/2019,63.599998,65.344002,62.900002,65.316002
814,07/11/2019,65.828003,68.300003,65.603996,67.108002
815,08/11/2019,66.900002,67.491997,66.5,67.428001
816,11/11/2019,68.790001,69.837997,68.400002,69.017998
817,12/11/2019,69.379997,70.073997,68.807999,69.986
818,13/11/2019,71,71.265999,69.036003,69.222
819,14/11/2019,69.222,70.767998,68.582001,69.870003
820,15/11/2019,70.127998,70.559998,69.671997,70.433998
821,18/11/2019,70.584,70.629997,69.220001,69.998001
822,19/11/2019,70.349998,71.998001,69.559998,71.903999
823,20/11/2019,72,72.239998,69.914001,70.444
824,21/11/2019,70.902,72.167999,70.800003,70.966003
825,22/11/2019,68.031998,68.199997,66,66.608002
826,25/11/2019,68.863998,68.914001,66.891998,67.267998
827,26/11/2019,67.054001,67.099998,65.419998,65.783997
828,27/11/2019,66.223999,66.786003,65.713997,66.258003
829,29/11/2019,66.222,66.251999,65.5,65.987999
830,02/12/2019,65.879997,67.276001,65.737999,66.973999
831,03/12/2019,66.524002,67.582001,66.438004,67.239998
832,04/12/2019,67.550003,67.571999,66.57,66.606003
833,05/12/2019,66.566002,66.884003,65.449997,66.073997
834,06/12/2019,67,67.772003,66.954002,67.178001
835,09/12/2019,67.318001,68.889999,67.015999,67.905998
836,10/12/2019,67.991997,70.146004,67.862,69.767998
837,11/12/2019,70.375999,71.438004,70.218002,70.540001
838,12/12/2019,70.984001,72.547997,70.646004,71.935997
839,13/12/2019,72.209999,73.042,70.928001,71.678001
840,16/12/2019,72.510002,76.722,72.5,76.300003
841,17/12/2019,75.797997,77.099998,75.18,75.797997
842,18/12/2019,76.125999,79.043999,76.115997,78.629997
843,19/12/2019,79.463997,81.370003,79.300003,80.807999
844,20/12/2019,82.057999,82.599998,80.038002,81.117996
845,23/12/2019,82.356003,84.402,82,83.844002
846,24/12/2019,83.671997,85.094002,82.538002,85.050003
847,26/12/2019,85.582001,86.695999,85.269997,86.188004
848,27/12/2019,87,87.061996,85.222,86.075996
849,30/12/2019,85.758003,85.800003,81.851997,82.940002
850,31/12/2019,81,84.258003,80.416,83.666
851,02/01/2020,84.900002,86.139999,84.342003,86.052002
852,03/01/2020,88.099998,90.800003,87.384003,88.601997
853,06/01/2020,88.094002,90.311996,88,90.307999
854,07/01/2020,92.279999,94.325996,90.671997,93.811996
855,08/01/2020,94.739998,99.697998,93.646004,98.428001
856,09/01/2020,99.419998,99.760002,94.573997,96.267998
857,10/01/2020,96.358002,96.987999,94.739998,95.629997
858,13/01/2020,98.699997,105.125999,98.400002,104.972
859,14/01/2020,108.851997,109.482002,104.980003,107.584
