1,16/08/2016,45.098,45.438,44.681999,44.722
860,15/01/2020,105.952003,107.568001,103.358002,103.699997
861,16/01/2020,98.75,102.891998,98.433998,102.697998
862,17/01/2020,101.522003,103.134003,100.632004,102.099998
863,21/01/2020,106.050003,109.716003,105.681999,109.440002
864,22/01/2020,114.377998,118.900002,111.82,113.912003
865,23/01/2020,112.849998,116.400002,111.120003,114.440002
866,24/01/2020,114.125999,114.772003,110.851997,112.963997
867,27/01/2020,108.398003,112.888,107.856003,111.603996
868,28/01/2020,113.697998,115.362,111.615997,113.379997
869,29/01/2020,115.138,117.959999,113.486,116.197998
870,30/01/2020,126.484001,130.175995,123.599998,128.162003
871,31/01/2020,128,130.600006,126.503998,130.113998
872,03/02/2020,134.738007,157.227997,134.703995,156
873,04/02/2020,176.591995,193.798004,166.776001,177.412003
874,05/02/2020,164.651993,169.195999,140.822006,146.940002
875,06/02/2020,139.983994,159.166,137.399994,149.792007
876,07/02/2020,146.110001,153.949997,146,149.613998
877,10/02/2020,160,163.998001,150.479996,154.255997
878,11/02/2020,153.757996,156.701996,151.600006,154.876007
879,12/02/2020,155.574005,157.949997,152.673996,153.457993
880,13/02/2020,148.367996,163.600006,147,160.800003
881,14/02/2020,157.444,162.593994,157.100006,160.005997
882,18/02/2020,168.320007,172,166.472,171.679993
883,19/02/2020,184.699997,188.955994,180.203995,183.483994
884,20/02/2020,182.389999,182.399994,171.988007,179.882004
885,21/02/2020,181.395996,182.612,176.089996,180.199997
886,24/02/2020,167.800003,172.699997,164.440002,166.757996
887,25/02/2020,169.800003,171.320007,157.399994,159.981995
888,26/02/2020,156.5,162.662003,155.222,155.759995
889,27/02/2020,146,147.953995,133.800003,135.800003
890,28/02/2020,125.940002,138.104004,122.304001,133.598007
891,02/03/2020,142.251999,148.738007,137.334,148.723999
892,03/03/2020,161,161.395996,143.222,149.102005
893,04/03/2020,152.792007,153.304001,144.945999,149.899994
894,05/03/2020,144.753998,149.149994,143.613998,144.908005
895,06/03/2020,138,141.399994,136.854004,140.695999
896,09/03/2020,121.078003,132.600006,121,121.599998
897,10/03/2020,131.886002,133.600006,121.599998,129.065994
898,11/03/2020,128.039993,130.716003,122.599998,126.846001
899,12/03/2020,116.178001,118.900002,109.25,112.110001
900,13/03/2020,119,121.514,100.400002,109.323997
901,16/03/2020,93.900002,98.973999,88.433998,89.014
902,17/03/2020,88.001999,94.370003,79.199997,86.040001
903,18/03/2020,77.800003,80.972,70.101997,72.244003
904,19/03/2020,74.940002,90.400002,71.692001,85.528
905,20/03/2020,87.639999,95.400002,85.157997,85.505997
906,23/03/2020,86.720001,88.400002,82.099998,86.858002
907,24/03/2020,95.459999,102.737999,94.800003,101
908,25/03/2020,109.050003,111.400002,102.222,107.849998
909,26/03/2020,109.477997,112,102.449997,105.632004
910,27/03/2020,101,105.160004,98.806,102.872002
911,30/03/2020,102.052002,103.330002,98.246002,100.426003
912,31/03/2020,100.25,108.592003,99.400002,104.800003
913,01/04/2020,100.800003,102.790001,95.019997,96.311996
914,02/04/2020,96.206001,98.851997,89.279999,90.893997
915,03/04/2020,101.900002,103.098,93.678001,96.001999
916,06/04/2020,102.239998,104.199997,99.592003,103.248001
917,07/04/2020,109,113,106.468002,109.089996
918,08/04/2020,110.839996,111.442001,106.666,109.767998
919,09/04/2020,112.417999,115.036003,111.421997,114.599998
920,13/04/2020,118.031998,130.399994,116.106003,130.190002
921,14/04/2020,139.794006,148.376007,138.485992,141.977997
922,15/04/2020,148.399994,150.626007,142,145.966003
923,16/04/2020,143.388,151.889999,141.343994,149.042007
924,17/04/2020,154.455994,154.990005,149.531998,150.778
925,20/04/2020,146.539993,153.113998,142.442001,149.272003
926,21/04/2020,146.024002,150.666,134.757996,137.343994
927,22/04/2020,140.796005,146.800003,137.742004,146.421997
928,23/04/2020,145.520004,146.800003,140.626007,141.126007
929,24/04/2020,142.162003,146.145996,139.636002,145.029999
930,27/04/2020,147.522003,159.897995,147,159.75
931,28/04/2020,159.128006,161,151.337997,153.824005
932,29/04/2020,158.033997,160.639999,156.632004,160.102005
933,30/04/2020,171.037994,173.964005,152.699997,156.376007
934,01/05/2020,151,154.554001,136.608002,140.264008
935,04/05/2020,140.199997,152.399994,139.600006,152.238007
936,05/05/2020,157.957993,159.783997,152.436005,153.641998
937,06/05/2020,155.300003,157.960007,152.222,156.516006
938,07/05/2020,155.442001,159.279999,154.470001,156.007996
939,08/05/2020,158.753998,164.800003,157.401993,163.884003
940,11/05/2020,158.102005,164.800003,157,162.257996
941,12/05/2020,165.399994,168.658005,161.600006,161.882004
942,13/05/2020,164.166,165.199997,152.660004,158.192001
943,14/05/2020,156,160.671997,152.800003,160.666
944,15/05/2020,158.070007,161.009995,157.309998,159.834
945,18/05/2020,165.556,166.944,160.776001,162.725998
946,19/05/2020,163.033997,164.414001,161.216003,161.602005
947,20/05/2020,164.100006,165.199997,162.360001,163.112
948,21/05/2020,163.199997,166.5,159.199997,165.520004
949,22/05/2020,164.434006,166.356003,162.399994,163.376007
950,26/05/2020,166.899994,166.919998,163.141998,163.774002
951,27/05/2020,164.171997,165.542007,157,164.046005
952,28/05/2020,162.701996,164.949997,160.337997,161.162003
953,29/05/2020,161.75,167,160.841995,167
954,01/06/2020,171.600006,179.800003,170.820007,179.619995
955,02/06/2020,178.940002,181.731995,174.199997,176.311996
956,03/06/2020,177.623993,179.587997,176.020004,176.591995
957,04/06/2020,177.975998,179.149994,171.688004,172.876007
958,05/06/2020,175.567993,177.304001,173.240005,177.132004
959,08/06/2020,183.800003,190,181.832001,189.983994
960,09/06/2020,188.001999,190.888,184.785995,188.134003
961,10/06/2020,198.376007,205.496002,196.5,205.009995
962,11/06/2020,198.039993,203.792007,194.399994,194.567993
963,12/06/2020,196,197.595993,182.520004,187.056
964,15/06/2020,183.557999,199.768005,181.699997,198.179993
965,16/06/2020,202.369995,202.576004,192.477997,196.425995
966,17/06/2020,197.542007,201,196.514008,198.358002
967,18/06/2020,200.600006,203.839996,198.893997,200.792007
968,19/06/2020,202.556,203.194,198.268005,200.179993
969,22/06/2020,199.990005,201.776001,198.003998,198.863998
970,23/06/2020,199.776001,202.399994,198.802002,200.356003
971,24/06/2020,198.822006,200.175995,190.628006,192.169998
972,25/06/2020,190.854004,197.195999,187.429993,197.195999
973,26/06/2020,198.955994,199,190.973999,191.947998
974,29/06/2020,193.802002,202,189.703995,201.869995
975,30/06/2020,201.300003,217.537994,200.746002,215.962006
976,01/07/2020,216.600006,227.065994,216.100006,223.925995
977,02/07/2020,244.296005,245.600006,237.119995,241.731995
978,06/07/2020,255.337997,275.558014,253.207993,274.31601
979,07/07/2020,281.002014,285.899994,267.34201,277.971985
980,08/07/2020,281,283.451996,262.268005,273.175995
981,09/07/2020,279.39801,281.712006,270.256012,278.855988
982,10/07/2020,279.200012,309.783997,275.201996,308.929993
983,13/07/2020,331.799988,358.997986,294.221985,299.411987
984,14/07/2020,311.200012,318,286.200012,303.359985
985,15/07/2020,308.600006,310,291.399994,309.201996
986,16/07/2020,295.432007,306.34201,293.200012,300.127991
987,17/07/2020,302.690002,307.502014,298,300.167999
988,20/07/2020,303.802002,330,297.600006,328.600006
989,21/07/2020,327.985992,335,311.600006,313.671997
990,22/07/2020,319.799988,325.283997,312.399994,318.466003
991,23/07/2020,335.790009,337.799988,296.153992,302.614014
992,24/07/2020,283.201996,293,273.308014,283.399994
993,27/07/2020,287,309.588013,282.600006,307.920013
994,28/07/2020,300.799988,312.940002,294.884003,295.298004
995,29/07/2020,300.200012,306.962006,297.399994,299.821991
996,30/07/2020,297.600006,302.64801,294.200012,297.497986
997,31/07/2020,303,303.410004,284.196014,286.152008
998,03/08/2020,289.839996,301.962006,288.876007,297
999,04/08/2020,299.002014,305.481995,292.399994,297.399994
1000,05/08/2020,298.597992,299.967987,293.661987,297.003998
1001,06/08/2020,298.165985,303.462006,295.451996,297.915985
1002,07/08/2020,299.90799,299.950012,283.002014,290.541992
1003,10/08/2020,289.600006,291.5,277.167999,283.713989
1004,11/08/2020,279.200012,284,273,274.877991
1005,12/08/2020,294,317,287,310.951996
1006,13/08/2020,322.200012,330.235992,313.451996,324.200012
1007,14/08/2020,332.997986,333.76001,325.328003,330.141998
1008,17/08/2020,335.399994,369.171997,334.56601,367.127991
1009,18/08/2020,379.798004,384.779999,369.022003,377.417999
1010,19/08/2020,373,382.200012,368.242004,375.705994
1011,20/08/2020,372.135986,404.39801,371.411987,400.365997
1012,21/08/2020,408.951996,419.097992,405.01001,409.996002
1013,24/08/2020,425.256012,425.799988,385.503998,402.839996
1014,25/08/2020,394.977997,405.589996,393.600006,404.667999
1015,26/08/2020,412,433.200012,410.726013,430.634003
1016,27/08/2020,436.09201,459.119995,428.5,447.75
1017,28/08/2020,459.023987,463.697998,437.303986,442.679993
1018,31/08/2020,444.609985,500.140015,440.109985,498.320007
1019,01/09/2020,502.140015,502.48999,470.51001,475.049988
1020,02/09/2020,478.98999,479.040009,405.119995,447.369995
1021,03/09/2020,407.230011,431.799988,402,407
1022,04/09/2020,402.809998,428,372.019989,418.320007
1023,08/09/2020,356,368.73999,329.880005,330.209991
1024,09/09/2020,356.600006,369,341.51001,366.279999
1025,10/09/2020,386.209991,398.98999,360.559998,371.339996
1026,11/09/2020,381.940002,382.5,360.5,372.720001
1027,14/09/2020,380.950012,420,373.299988,419.619995
1028,15/09/2020,436.559998,461.940002,430.700012,449.76001
1029,16/09/2020,439.869995,457.790009,435.309998,441.76001
1030,17/09/2020,415.600006,437.790009,408,423.429993
1031,18/09/2020,447.940002,451,428.799988,442.149994
1032,21/09/2020,453.130005,455.679993,407.070007,449.390015
1033,22/09/2020,429.600006,437.76001,417.600006,424.230011
1034,23/09/2020,405.160004,412.149994,375.880005,380.359985
1035,24/09/2020,363.799988,399.5,351.299988,387.790009
1036,25/09/2020,393.470001,408.730011,391.299988,407.339996
1037,28/09/2020,424.619995,428.079987,415.549988,421.200012
1038,29/09/2020,416,428.5,411.600006,419.070007
1039,30/09/2020,421.320007,433.929993,420.470001,429.01001
1040,01/10/2020,440.76001,448.880005,434.420013,448.160004
1041,02/10/2020,421.390015,439.130005,415,415.089996
1042,05/10/2020,423.350006,433.640015,419.329987,425.679993
1043,06/10/2020,423.790009,428.779999,406.049988,413.980011
1044,07/10/2020,419.869995,429.899994,413.850006,425.299988
1045,08/10/2020,438.440002,439,425.299988,425.920013
1046,09/10/2020,430.130005,434.589996,426.459991,434
1047,12/10/2020,442,448.73999,438.579987,442.299988
1048,13/10/2020,443.350006,448.890015,436.600006,446.649994
1049,14/10/2020,449.779999,465.899994,447.350006,461.299988
1050,15/10/2020,450.309998,456.570007,442.5,448.880005
1051,16/10/2020,454.440002,455.950012,438.850006,439.670013
1052,19/10/2020,446.23999,447,428.869995,430.829987
1053,20/10/2020,431.75,431.75,419.049988,421.940002
1054,21/10/2020,422.700012,432.950012,421.25,422.640015
1055,22/10/2020,441.920013,445.230011,424.51001,425.790009
1056,23/10/2020,421.839996,422.890015,407.380005,420.630005
1057,26/10/2020,411.630005,425.76001,410,420.279999
1058,27/10/2020,423.76001,430.5,420.100006,424.679993
1059,28/10/2020,416.480011,418.600006,406,406.019989
1060,29/10/2020,409.959991,418.059998,406.459991,410.829987
1061,30/10/2020,406.899994,407.589996,379.109985,388.040009
1062,02/11/2020,394,406.980011,392.299988,400.51001
1063,03/11/2020,409.730011,427.769989,406.690002,423.899994
1064,04/11/2020,430.619995,435.399994,417.100006,420.980011
1065,05/11/2020,428.299988,440,424,438.089996
1066,06/11/2020,436.100006,436.570007,424.279999,429.950012
1067,09/11/2020,439.5,452.5,421,421.26001
1068,10/11/2020,420.089996,420.089996,396.029999,410.359985
1069,11/11/2020,416.450012,418.700012,410.579987,417.130005
1070,12/11/2020,415.049988,423,409.519989,411.76001
1071,13/11/2020,410.850006,412.529999,401.660004,408.5
1072,16/11/2020,408.929993,412.450012,404.089996,408.089996
1073,17/11/2020,460.170013,462,433.01001,441.609985
1074,18/11/2020,448.350006,496,443.5,486.640015
1075,19/11/2020,492,508.609985,487.570007,499.269989
1076,20/11/2020,497.98999,502.5,489.059998,489.609985
1077,23/11/2020,503.5,526,501.790009,521.849976
1078,24/11/2020,540.400024,559.98999,526.200012,555.380005
1079,25/11/2020,550.059998,574,545.369995,574
1080,27/11/2020,581.159973,598.780029,578.450012,585.76001
1081,30/11/2020,602.210022,607.799988,554.51001,567.599976
1082,01/12/2020,597.590027,597.849976,572.049988,584.76001
1083,02/12/2020,556.440002,571.539978,541.210022,568.820007
1084,03/12/2020,590.02002,598.969971,582.429993,593.380005
1085,04/12/2020,591.01001,599.039978,585.5,599.039978
1086,07/12/2020,604.919983,648.789978,603.049988,641.76001
1087,08/12/2020,625.51001,651.280029,618.5,649.880005
1088,09/12/2020,653.690002,654.320007,588,604.47998
1089,10/12/2020,574.369995,627.75,566.340027,627.070007
1090,11/12/2020,615.01001,624,596.799988,609.98999
1091,14/12/2020,619,642.75,610.200012,639.830017
1092,15/12/2020,643.280029,646.900024,623.799988,633.25
1093,16/12/2020,628.22998,632.5,605,622.77002
1094,17/12/2020,628.190002,658.820007,619.5,655.900024
1095,18/12/2020,668.900024,695,628.539978,695
1096,21/12/2020,666.23999,668.5,646.070007,649.859985
1097,22/12/2020,648,649.880005,614.22998,640.340027
1098,23/12/2020,632.200012,651.5,622.570007,645.97998
1099,24/12/2020,642.98999,666.090027,641,661.77002
1100,28/12/2020,674.51001,681.400024,660.799988,663.690002
1101,29/12/2020,661,669.900024,655,665.98999
1102,30/12/2020,672,696.599976,668.359985,694.780029
1103,31/12/2020,699.98999,718.719971,691.119995,705.669983
1104,04/01/2021,719.460022,744.48999,717.190002,729.77002
1105,05/01/2021,723.659973,740.840027,719.200012,735.109985
1106,06/01/2021,758.48999,774,749.099976,755.97998
1107,07/01/2021,777.630005,816.98999,775.200012,816.039978
1108,08/01/2021,856,884.48999,838.390015,880.02002
1109,11/01/2021,849.400024,854.429993,803.619995,811.190002
1110,12/01/2021,831,868,827.340027,849.440002
1111,13/01/2021,852.76001,860.469971,832,854.409973
1112,14/01/2021,843.390015,863,838.75,845
1113,15/01/2021,852,859.900024,819.099976,826.159973
1114,19/01/2021,837.799988,850,833,844.549988
1115,20/01/2021,858.73999,859.5,837.280029,850.450012
1116,21/01/2021,855,855.719971,841.419983,844.98999
1117,22/01/2021,834.309998,848,828.619995,846.640015
1118,25/01/2021,855,900.400024,838.820007,880.799988
1119,26/01/2021,891.380005,895.900024,871.599976,883.090027
1120,27/01/2021,870.349976,891.5,858.659973,864.159973
1121,28/01/2021,820,848,801,835.429993
1122,29/01/2021,830,842.409973,780.099976,793.530029
1123,01/02/2021,814.289978,842,795.559998,839.809998
1124,02/02/2021,844.679993,880.5,842.200012,872.789978
1125,03/02/2021,877.02002,878.080017,853.059998,854.690002
1126,04/02/2021,855,856.5,833.419983,849.98999
1127,05/02/2021,845,864.77002,838.969971,852.22998
1128,08/02/2021,869.669983,877.77002,854.75,863.419983
1129,09/02/2021,855.119995,859.799988,841.75,849.460022
1130,10/02/2021,843.640015,844.820007,800.02002,804.820007
1131,11/02/2021,812.440002,829.880005,801.72998,811.659973
1132,12/02/2021,801.26001,817.330017,785.330017,816.119995
1133,16/02/2021,818,821,792.440002,796.219971
1134,17/02/2021,779.090027,799.840027,762.01001,798.150024
1135,18/02/2021,780.900024,794.690002,776.27002,787.380005
1136,19/02/2021,795,796.789978,777.369995,781.299988
1137,22/02/2021,762.640015,768.5,710.200012,714.5
1138,23/02/2021,662.130005,713.609985,619,698.840027
1139,24/02/2021,711.849976,745,694.169983,742.02002
1140,25/02/2021,726.150024,737.210022,670.580017,682.219971
1141,26/02/2021,700,706.700012,659.51001,675.5
1142,01/03/2021,690.109985,719,685.049988,718.429993
1143,02/03/2021,718.280029,721.109985,685,686.440002
1144,03/03/2021,687.98999,700.700012,651.710022,653.200012
1145,04/03/2021,655.799988,668.450012,600,621.440002
1146,05/03/2021,626.059998,627.840027,539.48999,597.950012
1147,08/03/2021,600.549988,620.130005,558.789978,563
1148,09/03/2021,608.179993,678.090027,595.210022,673.580017
1149,10/03/2021,700.299988,717.849976,655.059998,668.059998
1150,11/03/2021,699.400024,702.5,677.179993,699.599976
1151,12/03/2021,670,694.880005,666.140015,693.72998
1152,15/03/2021,694.090027,713.179993,684.039978,707.940002
1153,16/03/2021,703.349976,707.919983,671,676.880005
1154,17/03/2021,656.869995,703.72998,651.01001,701.809998
1155,18/03/2021,684.289978,689.22998,652,653.159973
1156,19/03/2021,646.599976,657.22998,624.619995,654.869995
1157,22/03/2021,684.590027,699.619995,668.75,670
1158,23/03/2021,675.77002,677.799988,657.51001,662.159973
1159,24/03/2021,667.909973,668.02002,630.109985,630.27002
1160,25/03/2021,613,645.5,609.5,640.390015
1161,26/03/2021,641.869995,643.820007,599.890015,618.710022
1162,29/03/2021,615.640015,616.47998,596.02002,611.289978
1163,30/03/2021,601.75,637.659973,591.01001,635.619995
1164,31/03/2021,646.619995,672,641.109985,667.929993
1165,01/04/2021,688.369995,692.419983,659.419983,661.75
1166,05/04/2021,707.710022,708.159973,684.700012,691.049988
1167,06/04/2021,690.299988,696.549988,681.369995,691.619995
1168,07/04/2021,687,691.380005,667.840027,670.969971
1169,08/04/2021,677.380005,689.549988,671.650024,683.799988
1170,09/04/2021,677.77002,680.969971,669.429993,677.02002
1171,12/04/2021,685.700012,704.799988,682.090027,701.97998
1172,13/04/2021,712.700012,763,710.659973,762.320007
1173,14/04/2021,770.700012,780.789978,728.030029,732.22998
1174,15/04/2021,743.099976,743.690002,721.309998,738.849976
1175,16/04/2021,728.650024,749.409973,724.599976,739.780029
1176,19/04/2021,719.599976,725.400024,691.799988,714.630005
1177,20/04/2021,717.419983,737.25,710.690002,718.98999
1178,21/04/2021,704.77002,744.840027,698,744.119995
1179,22/04/2021,741.5,753.77002,718.039978,719.690002
1180,23/04/2021,719.799988,737.359985,715.460022,729.400024
1181,26/04/2021,741,749.299988,732.609985,738.200012
1182,27/04/2021,717.960022,724,703.349976,704.73999
1183,28/04/2021,696.409973,708.5,693.599976,694.400024
1184,29/04/2021,699.51001,702.25,668.5,677
1185,30/04/2021,667.590027,715.469971,666.140015,709.440002
1186,03/05/2021,703.799988,706,680.5,684.900024
1187,04/05/2021,678.940002,683.450012,657.700012,673.599976
1188,05/05/2021,681.059998,685.299988,667.340027,670.940002
1189,06/05/2021,680.76001,681.02002,650,663.539978
1190,07/05/2021,665.799988,690,660.219971,672.369995
1191,10/05/2021,664.900024,665.049988,627.609985,629.039978
1192,11/05/2021,599.23999,627.099976,595.599976,617.200012
1193,12/05/2021,602.48999,620.409973,586.77002,589.890015
1194,13/05/2021,601.539978,606.460022,559.650024,571.690002
1195,14/05/2021,583.409973,592.869995,570.460022,589.73999
1196,17/05/2021,575.549988,589.72998,561.200012,576.830017
1197,18/05/2021,568,596.25,563.380005,577.869995
1198,19/05/2021,552.549988,566.210022,546.97998,563.460022
1199,20/05/2021,575,588.849976,571.070007,586.780029
1200,21/05/2021,596.109985,596.679993,580,580.880005
1201,24/05/2021,581.599976,614.47998,573.650024,606.440002
1202,25/05/2021,607.309998,613.98999,595.710022,604.690002
1203,26/05/2021,607.559998,626.169983,601.5,619.130005
1204,27/05/2021,620.23999,631.130005,616.210022,630.849976
1205,28/05/2021,628.5,635.590027,622.380005,625.219971
1206,01/06/2021,627.799988,633.799988,620.549988,623.900024
1207,02/06/2021,620.130005,623.359985,599.140015,605.119995
1208,03/06/2021,601.799988,604.549988,571.219971,572.840027
1209,04/06/2021,579.710022,600.609985,577.200012,599.049988
1210,07/06/2021,591.830017,610,582.880005,605.130005
1211,08/06/2021,623.01001,623.090027,595.5,603.590027
1212,09/06/2021,602.169983,611.789978,597.630005,598.780029
1213,10/06/2021,603.880005,616.590027,600.5,610.119995
1214,11/06/2021,610.22998,612.559998,601.52002,609.890015
1215,14/06/2021,612.22998,625.48999,609.179993,617.690002
1216,15/06/2021,616.690002,616.789978,598.22998,599.359985
1217,16/06/2021,597.539978,608.5,593.5,604.869995
1218,17/06/2021,601.890015,621.469971,601.340027,616.599976
1219,18/06/2021,613.369995,628.349976,611.799988,623.309998
1220,21/06/2021,624.47998,631.390015,608.880005,620.830017
1221,22/06/2021,618.25,628.570007,615.5,623.710022
1222,23/06/2021,632,657.200012,630.039978,656.570007
1223,24/06/2021,674.98999,697.619995,667.609985,679.820007
1224,25/06/2021,689.580017,693.809998,668.700012,671.869995
1225,28/06/2021,671.640015,694.700012,670.320007,688.719971
1226,29/06/2021,684.650024,687.51001,675.890015,680.76001
1227,30/06/2021,679.77002,692.809998,678.140015,679.700012
1228,01/07/2021,683.919983,687.98999,672.799988,677.919983
1229,02/07/2021,678.97998,700,673.26001,678.900024
1230,06/07/2021,681.710022,684,651.400024,659.580017
1231,07/07/2021,664.27002,665.700012,638.320007,644.650024
1232,08/07/2021,628.369995,654.429993,620.460022,652.809998
1233,09/07/2021,653.179993,658.909973,644.690002,656.950012
1234,12/07/2021,662.200012,687.23999,662.159973,685.700012
1235,13/07/2021,686.320007,693.280029,666.299988,668.539978
1236,14/07/2021,670.75,678.609985,652.840027,653.380005
1237,15/07/2021,658.390015,666.140015,637.880005,650.599976
1238,16/07/2021,654.679993,656.700012,642.200012,644.219971
1239,19/07/2021,629.890015,647.200012,621.289978,646.219971
1240,20/07/2021,651.98999,662.390015,640.5,660.5
1241,21/07/2021,659.609985,664.859985,650.289978,655.289978
1242,22/07/2021,656.440002,662.169983,644.599976,649.26001
1243,23/07/2021,646.359985,648.799988,637.299988,643.380005
1244,26/07/2021,650.969971,668.200012,647.109985,657.619995
1245,27/07/2021,663.400024,666.5,627.23999,644.780029
1246,28/07/2021,647,654.969971,639.400024,646.97998
1247,29/07/2021,649.789978,683.690002,648.799988,677.349976
1248,30/07/2021,671.76001,697.530029,669,687.200012
1249,02/08/2021,700,726.940002,698.400024,709.669983
1250,03/08/2021,719,722.650024,701.01001,709.73999
1251,04/08/2021,711,724.900024,708.929993,710.919983
1252,05/08/2021,716,720.950012,711.409973,714.630005
1253,06/08/2021,711.900024,716.330017,697.630005,699.099976
1254,09/08/2021,710.169983,719.030029,705.130005,713.76001
1255,10/08/2021,713.98999,716.590027,701.880005,709.98999
1256,11/08/2021,712.710022,715.179993,704.210022,707.820007
1257,12/08/2021,706.340027,722.799988,699.400024,722.25
1258,13/08/2021,723.710022,729.900024,714.340027,717.169983
